"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38"
"67",-0.622619744645725,1.55446011107965,1.18442267562001,1.25908386007541,-0.645239936374675,0.223755383126882,0.409143634281584,0.135462114044239,-0.214068500857809,0.0451792978174703,0.153511950163489,0.141873876516999,-0.145078479894232,-0.00261787430884569,0.164296481383065,0.0703380558007114,0.185312183631782,-0.0160479645298169,0.0749383867646747,0.142631647781171,0.0667025932203601,-0.0961115651445556,-0.103783922917339,-0.0874528061654606,-0.151572368412202,0.134210491793848,-0.0811363058537141,0.0438906649225981,0.0883957291693269,-0.121675455637467,-0.00776886998655436,-0.0464879885533635,-0.00872844518868766,0.00402400428909144,0.0818978215236529,-0.0406015145500105,0.0113666496811528,-0.0312024972595352
"68",-0.13670829205365,0.893675148335778,0.942502347140987,1.27779392067175,-0.612604146108868,-0.262738085848156,0.0136371224208744,-0.442446024673156,-0.147851846530667,0.0446948781194604,0.0755179496307021,0.0775240270830487,-0.0475983664766603,0.0136189727524961,0.00277772199044363,0.101696187647993,0.143035320885442,0.073696440897342,0.24248558128521,0.0623632665396606,-0.0532311114464399,0.0195958727223895,-0.030339084293819,-0.0431687259711996,-0.038936262690493,-0.101149349691131,0.0815438912627559,0.115949157365682,-0.105008484460067,-0.0573429227858266,0.0534856648253713,-0.0360023496214753,-0.0315799610534764,0.0759517281145342,0.006529398439401,-0.0394093405155895,0.0310467694014454,-0.0403689126510081
"69",0.0595414463363086,0.753122911274696,1.08916526355025,1.07338518501654,-0.513780657831525,-0.193769074530377,-0.107090465921111,-0.211729493647003,-0.376480163633951,0.156081830183556,0.333249641413249,0.17186336905859,0.0454098330843197,-0.130954075846625,-0.00890506936536938,0.0310288043121162,0.0429863613192343,0.110103539446007,0.285894946811001,0.0243680112213341,-0.0830742649859897,0.0327079521852662,-0.027496352305581,-0.0419439231879456,-0.0920401318458657,-0.150972168278088,0.11554603171527,0.119424234036135,-0.105155886251891,-0.105596660491208,0.0515200999341623,-0.0436898497439389,-0.0448021661899828,0.0945157905909529,0.0221351190092809,-0.0557220987366662,0.0267462781185587,-0.0423022909382279
"70",-0.16738256533789,0.36162891184889,1.26755507372986,1.37684667152618,-0.516318363070081,-0.20313508532556,-0.143334980576104,0.0138311369650524,-0.282320760629864,-0.082883144434286,0.296509117764347,0.151062435209799,0.0337167289485034,-0.327806798791706,0.0411413803947213,-0.0522888631549809,0.130502673446629,0.0328086107898698,0.355099116369938,0.0499913245938194,-0.0604817603610583,0.0834018067029946,-0.0849588516683769,-0.184072142770573,-0.254302162150464,-0.292067027964552,0.203066890500002,0.13387856737998,-0.187361482549667,-0.218645028756698,0.125681996684195,-0.097908086402099,-0.108533492212909,0.0567857055713461,-0.0536507409852607,-0.113400747764828,0.179048595072443,-0.163636640501759
"71",0.188895715238056,-0.435334309263846,1.35729142987345,0.718101506800877,-0.234450900778092,0.402666815987716,0.271068642081357,0.323379182560351,-0.118568637595684,-0.23514647600842,0.296242708742537,-0.0831522155349914,0.0180005029814959,-0.262817891199598,0.0572042955988867,0.140429806347189,-0.0503353278963644,0.0945119063782675,-0.291179612058551,0.0716347963266682,0.0758657925198535,0.205830371479875,-0.0101957385588399,0.0727956941149158,0.0155099982773636,0.0200906209209809,-0.00605575118299761,-0.0473429232965131,-0.127096230049198,0.0766553854481398,0.0803874862392292,0.0392984451802067,0.0269240573768031,-0.0286738698838818,-0.0609160384547682,0.0464541501186714,-0.0116758700908529,0.0142245334234874
"72",0.03621209149573,-0.149002447527943,1.41527074157457,0.571420261643646,-0.68966021820301,0.238998833840492,0.564659403445714,0.429453620669158,0.134578866747455,-0.270185223230098,-0.180785949307117,0.187237276277967,0.257517649482437,-0.354122813014836,0.133721515806868,0.0658108514511288,0.0116981972077477,0.0833130058416121,-0.286391095115995,0.090336345882436,0.026898127938532,0.0612350844114397,0.0177965731583464,0.101778053364635,-0.00741213600771609,-0.0810658715536952,0.0156177850269519,-0.0418483395776189,-0.0666213494244723,-0.0337747562135137,-0.00439465450314859,0.0454162193587197,-0.0440371544672491,0.024477216892488,-0.120019457794563,0.124021302929202,-0.0223486289058219,0.0699947708937903
"73",-0.347205945814175,-0.56208787116386,1.36377642031461,0.556203400699972,-0.685798953685638,0.477175354048247,0.892452021763667,0.420214993237486,0.207981063631833,-0.349738631153197,-0.353834298110457,0.310443274540049,0.268527809807495,-0.497777161836411,-0.0243024355155891,-0.134697151506391,0.0556797587014223,0.0147013155146714,-0.323312792973899,-0.0329832638808891,0.026657862713066,0.0781426055021009,0.119519758763243,0.195530808962611,-0.0083169684696352,0.0211290440622147,0.052230362816328,-0.00780947044504045,-0.0450605474642653,0.0550787514737488,-0.014694153717217,0.113397856883643,-0.100324634242604,0.145700083122816,-0.005867971067998,0.14702168209734,-0.0205089828649129,-0.0810063922398303
"74",0.281894836736178,1.1367315803234,0.914368516332611,0.776035909885268,-0.511294066132984,-0.184591710533213,-0.0715759751562197,-0.432746963712405,-0.468743042037695,0.39023365881147,0.369250150738499,0.192245338029784,0.0568674189506861,0.0619337108329444,-0.0579435016561297,0.112668317490282,-0.0427672289388033,0.185841621637519,0.218084662576603,-0.000739206651362291,-0.105211719563475,-0.0169648450709277,0.0288087582021262,0.0973216012602431,0.0669536753991522,-0.0127191901652127,0.0297879863770199,0.10526103464061,-0.0246060453082323,0.0051747284753071,-0.0211480547454322,0.00943634282378701,0.0176455065411985,0.131485929900097,0.0963945276537479,0.000794807828114909,-0.12248842071566,0.0765881860913638
"75",0.459882827145368,1.16526664754165,1.25283170350809,0.2559869079461,-0.788274123785505,-0.391065359625992,-0.212482254408953,-0.554148094980837,-0.223241766753779,0.325680043098312,0.194247277696484,0.0844342755804676,0.227927380784828,0.10100584172324,-0.110732997990247,-0.230037244005057,-0.180786918144813,0.0439728492860709,-0.0307424302889807,0.138018944176701,-0.0617503159399045,-0.0376782791617028,0.0497216738096967,0.123258070128409,0.10089009086011,0.0794096503483464,0.116987272201062,-0.0540956238121903,0.000216437054854823,0.0347798986722914,-0.103605389534703,0.0150168652153113,-0.0666254178688897,-0.0344673838258921,0.066394255922804,-0.0494453550120394,0.0711891271732893,0.0532327234822399
"76",0.640736265034363,0.718486129191695,1.24410896835912,0.221033803658313,-0.925891942714085,-0.447233910259971,-0.645054447036523,-0.63215885285025,-0.0205735252264514,0.219529229714599,0.201515578469226,0.026069369969858,0.406439195906588,0.00783979618379792,-0.039093060517487,-0.0377616405053703,-0.0700676068141458,0.0957995865668132,0.100599637380313,-0.105635992884603,0.10344636759175,-0.0630783557005087,-0.130680132117723,0.150639829793934,0.0245557202020093,0.0432368129200266,0.110453837014113,-0.0256951804961071,-0.0230944725707998,0.0205595454730999,-0.168840431210321,0.129947571479324,-0.103833670229392,-0.168249924971395,0.0748975721628889,-0.00214384222302043,-0.0088596345102574,-0.0128560092820915
"77",0.494105843406816,0.934890742621989,1.21822667728888,0.274094011698224,-0.808071958629986,-0.335851094580033,-0.523236274734913,-0.898417267898509,-0.144358615826166,0.221200341641236,0.153141721826813,0.0349858081414516,0.268115010397348,-0.0222604297498546,-0.0813581105533437,-0.0181823617023271,-0.113997846716615,0.248292901145389,0.077146795000186,-0.123711191841466,0.111416680005254,-0.0964346268378985,-0.161585550470729,0.150728706866537,-0.0501665164710443,0.0146231975819925,0.165219351585222,-0.0412574389053854,-0.068962256043428,0.0448257865102599,-0.258916948953794,0.136672152621872,-0.111719183505604,-0.209336513768676,0.121562133003609,0.0289190234137039,0.00940385034448822,-0.00234792301790513
